"address","point","ratio"
"0x2aC14b9d95effB5dCa7340AD94Bd4f0F1a613c4e",2.09474971958786949600,0.000015779471179252064330
"0x2AeDb37504f77E189d77bCfFFe3C837379c506f3",2.09474971958786949600,0.000015779471179252064330
"0x2aEfc99091420218De94D8b446d29F08189a3B0c",2.09474971958786949600,0.000015779471179252064330
"0x2b007bE6118016c449AFcbE555ae41f867c7D84d",2.09474971958786949600,0.000015779471179252064330
"0x2B736f78eC720986356f0831d0DDc940bF7F6633",2.09474971958786949600,0.000015779471179252064330
"0x2b858f429A2a82F80bEB0Bb3ecdEB9E438Bb56a1",2.09474971958786949600,0.000015779471179252064330
"0x2B9FEb9839bC42345C2c1AD5787784eE3a2Ddc56",2.09474971958786949600,0.000015779471179252064330
"0x2Be916516ec557F1eF408097870BC44241515E2a",2.09474971958786949600,0.000015779471179252064330
"0x2C4043dcec5E52104DC0e06fFa6AE534AAf779Ab",2.09474971958786949600,0.000015779471179252064330
"0x2C4d56B0C7987d0ae59b051Ca3Fe4184e5E20f7a",2.09474971958786949600,0.000015779471179252064330
"0x2c83db78EA4439f6b6EC6b859F9952e0E4e5C369",2.09474971958786949600,0.000015779471179252064330
"0x2c959460D0BB2096F44017B224b5DED99E7E94F3",2.09474971958786949600,0.000015779471179252064330
"0x2ce819F4814341Bec15b34E3eB0025F3345e1740",2.09474971958786949600,0.000015779471179252064330
"0x2d1e48f82E307c11b7EDFfeAEC37A74207e3De34",2.09474971958786949600,0.000015779471179252064330
"0x2D48c5fAec84Cd5ecf1B7714344fF450E35cE131",2.09474971958786949600,0.000015779471179252064330
"0x2D735C7557C48EdE263eC0B4EEeb65b9363B3d31",2.09474971958786949600,0.000015779471179252064330
"0x2e01676a7274Aeb988B4d0E8a945d55c1996405B",2.09474971958786949600,0.000015779471179252064330
"0x2E184ca61C32cB95f1D3b146D8c0C1881B6A0279",2.09474971958786949600,0.000015779471179252064330
"0x2eBAA4f090F4B6D55803a78ed6695dFa0f4f33b2",2.09474971958786949600,0.000015779471179252064330
"0x2F1e95F8c652842C17844037477FCD91c66cb673",2.09474971958786949600,0.000015779471179252064330
"0x2f3c39E4979148018a0eeaDFf9186282394c70a4",2.09474971958786949600,0.000015779471179252064330
"0x2f6625C4bA253f497B09BfcB694931244cA1606b",2.09474971958786949600,0.000015779471179252064330
"0x2FCd1afcb6F29A599567C2CCC6fFC484b9b5f101",2.09474971958786949600,0.000015779471179252064330
"0x2ff936453b9e6349Eb8847004aFb38933Da09287",2.09474971958786949600,0.000015779471179252064330
"0x2ffd580Cc758F9D876C196a080bC0FaB87D74165",2.09474971958786949600,0.000015779471179252064330
"0x3010289FbdE3AaC87eB24779Ac3CD69cb2c226DC",2.09474971958786949600,0.000015779471179252064330
"0x305e7ea36503d0809c214EF20791eaC1BE3eF0CB",2.09474971958786949600,0.000015779471179252064330
"0x306de99932fbD6A8D7dbf86E29758CE400B38C4a",2.09474971958786949600,0.000015779471179252064330
"0x307E4C2ab298D1A6f151Ca0dB8F0D496d8A85822",2.09474971958786949600,0.000015779471179252064330
"0x311a640084Ad576Ff9ccE3389F4b1E0966691529",2.09474971958786949600,0.000015779471179252064330
"0x315f8FcD082A7f46467308F72301246D42C0253E",2.09474971958786949600,0.000015779471179252064330
"0x317ca27C70f9D00e74eC32Fa55a3CBC746d173Af",2.09474971958786949600,0.000015779471179252064330
"0x32450692C5702Df394640619624c4376Da292a72",2.09474971958786949600,0.000015779471179252064330
"0x32680a13a3614a52D1d9E5Ed47C3EE8B90813Cc3",2.09474971958786949600,0.000015779471179252064330
"0x32C048dFc9095769f858724C9b0625D70ed38bBE",2.09474971958786949600,0.000015779471179252064330
"0x32c5421288B6eCf242aBa780A2BB7959995885FA",2.09474971958786949600,0.000015779471179252064330
"0x32D0be88f8CB1a0B4CC973326852a459fa6B2648",2.09474971958786949600,0.000015779471179252064330
"0x32e8C2F853b9348bA6dd2F9c9E280F473C42a47E",2.09474971958786949600,0.000015779471179252064330
"0x32EA862cDdd874948237933616B77Cfd56E9203c",2.09474971958786949600,0.000015779471179252064330
"0x32F1FBd03be1159f0F191666536c0f2a8ca99A60",2.09474971958786949600,0.000015779471179252064330
"0x33202901C8e060bc4A1649EDCa701758e6A1C6dB",2.09474971958786949600,0.000015779471179252064330
"0x33B2460B9C51F8B1677ACe2BB4d45cd4BC485C4F",2.09474971958786949600,0.000015779471179252064330
"0x34397b5D9bEab9cA80afD945b3A4b1612370AAB1",2.09474971958786949600,0.000015779471179252064330
"0x3446f512f9fA821fc865175018a45EF239e007F6",2.09474971958786949600,0.000015779471179252064330
"0x34534DaDf483CCBC3D9D99d2c7600248dc8bF6b4",2.09474971958786949600,0.000015779471179252064330
"0x34cD1c5e9Bb951C80C8F2190ABD8F0A47DCFaEa6",2.09474971958786949600,0.000015779471179252064330
"0x34e3dA576Dc90e516579a54d95BBeD1fED9Bb5a9",2.09474971958786949600,0.000015779471179252064330
"0x3515Fe7De18fF5246Edb4B48c5E5263940220377",2.09474971958786949600,0.000015779471179252064330
"0x354Ea9a342c8d741c4e48035B75E5591469Be989",2.09474971958786949600,0.000015779471179252064330
"0x356Df63Fd3d167E556cEdefa40CB0C8539a96c3F",2.09474971958786949600,0.000015779471179252064330
"0x35C04a5a42f75382eE55DE8C522f178958712Ac5",2.09474971958786949600,0.000015779471179252064330
"0x35Ed73F35F231E7C21459486D3298B739ab1a7A7",2.09474971958786949600,0.000015779471179252064330
"0x35Fc41C4d91a11C00B2646EE93783aaCcc558f78",2.09474971958786949600,0.000015779471179252064330
"0x35fc77AB8F5e9be49a181E2D7CDD5C08cf52c8A8",2.09474971958786949600,0.000015779471179252064330
"0x3646DFfa96e0886F32D6b40f2cE23887251B5a16",2.09474971958786949600,0.000015779471179252064330
"0x367bB19D947Be04AE4356a57972B14a63832cE41",2.09474971958786949600,0.000015779471179252064330
"0x37174945E3F22F0aDbc45ff48F200A84Ce8CedDd",2.09474971958786949600,0.000015779471179252064330
"0x3790D325afA069FB4fd535d919e752Fdb7D909DF",2.09474971958786949600,0.000015779471179252064330
"0x37CA1d4F4aB579EFCd6E974A4641E0f11aAe8aa7",2.09474971958786949600,0.000015779471179252064330
"0x37Df4c8Edd6907D8B5C6E6254433D0729E263093",2.09474971958786949600,0.000015779471179252064330
"0x3840EA32358E38de5Fc5dDd1Ae9caf95d3b6d7dE",2.09474971958786949600,0.000015779471179252064330
"0x3895F4761B422669d6024E1faC001A338662ADeF",2.09474971958786949600,0.000015779471179252064330
"0x38DE982B34551657373e8c7352F4ab7FE02825b4",2.09474971958786949600,0.000015779471179252064330
"0x396730b96C01ceD851F88529e161E75993a8b5e8",2.09474971958786949600,0.000015779471179252064330
"0x396c11B87EDeC8A47AB189cf7a41D128148A8983",2.09474971958786949600,0.000015779471179252064330
"0x3996E23eDf4977Dc72A06AaEA452f4e14AC0841E",2.09474971958786949600,0.000015779471179252064330
"0x39Cb9CFC9086E0A788e10Fd63F215fe674FB9724",2.09474971958786949600,0.000015779471179252064330
"0x39FEd76EE83b10CE0fAfa1Bfcd7b1fA27E88357a",2.09474971958786949600,0.000015779471179252064330
"0x3A36b83DC327f0cfD13FAB58A7c78e131c27d67a",2.09474971958786949600,0.000015779471179252064330
"0x3Aa5baF4B0517959A06878682069CBAd24dbBc2d",2.09474971958786949600,0.000015779471179252064330
"0x3b02325747053c0f3d635c5c077692F53F5dd4A3",2.09474971958786949600,0.000015779471179252064330
"0x3b223426b647bAd0d0c64e78d21a7eB893FBc596",2.09474971958786949600,0.000015779471179252064330
"0x3B5ceA4100Fc3C00d17Ffa96830A1F65aDfF6e49",2.09474971958786949600,0.000015779471179252064330
"0x3B994250c0Bb710F9a6285fB05168Fef90ce571f",2.09474971958786949600,0.000015779471179252064330
"0x3bE14Cd8524468c40801FBEfA3B3D7C83cf3F354",2.09474971958786949600,0.000015779471179252064330
"0x3c471e5B2942f2c882697F689c91904fbFf589bE",2.09474971958786949600,0.000015779471179252064330
"0x3C4bc6f5901085376F33c169D10d73E70Dbbcd7D",2.09474971958786949600,0.000015779471179252064330
"0x3Cf139488F5E6D536836Fc5Ae5Ca173Cf07719fC",2.09474971958786949600,0.000015779471179252064330
"0x3D11dCA238Ac35527765992166aAb41Fa99422a6",2.09474971958786949600,0.000015779471179252064330
"0x3D184F25cB6711840305b969db779DbB0A091b79",2.09474971958786949600,0.000015779471179252064330
"0x3d23BC4C18CAF965751b1FEd3E1cA8b9c6a3638D",2.09474971958786949600,0.000015779471179252064330
"0x3d322C8A090447c9ee752284EC5C91A9801728d0",2.09474971958786949600,0.000015779471179252064330
"0x3D57E882fbE48999ED95b0cE9C656E349A9acD0e",2.09474971958786949600,0.000015779471179252064330
"0x3D8Bfa60B76658BC4fD44EcE1777aF6D183E0235",2.09474971958786949600,0.000015779471179252064330
"0x3dC114A93A05e34FfD92C81d26a2F89280e82EE0",2.09474971958786949600,0.000015779471179252064330
"0x3e2d79E1e194BbeD0EFff73B8626E269951E72Da",2.09474971958786949600,0.000015779471179252064330
"0x3Ed99e5190a59D4ecEdc38510BE51056765D6199",2.09474971958786949600,0.000015779471179252064330
"0x3F925c80D073f0D9eb25De265E250096115B724D",2.09474971958786949600,0.000015779471179252064330
"0x3fd95ef4ADE1E127156aE0EcF020f8FfCA42a9b8",2.09474971958786949600,0.000015779471179252064330
"0x3ff2df5094d4902Df2DD0860E971fC73F2e97504",2.09474971958786949600,0.000015779471179252064330
"0x407530bc3639d80AeCDA6c57eC39C4622Dc37e93",2.09474971958786949600,0.000015779471179252064330
"0x4089F71202c198B899D0f75C0aC272dEf561c712",2.09474971958786949600,0.000015779471179252064330
"0x411C17B778039a7fC5305DEcEe88ed106581C6Fa",2.09474971958786949600,0.000015779471179252064330
"0x4128bA58C2A65DB1f573AD0C145DAFe5718B280b",2.09474971958786949600,0.000015779471179252064330
"0x41D1455FE985f6c081D84b80C538fe0ccE1b4864",2.09474971958786949600,0.000015779471179252064330
"0x41E7BCecEC1534d20cE65F5F726d7F04Aa4606dD",2.09474971958786949600,0.000015779471179252064330
"0x421D5DF89A1564Fa25f3E082DD89e2aC5C04E9f2",2.09474971958786949600,0.000015779471179252064330
"0x424082721278B9FA3ef5574c519f9ff039425143",2.09474971958786949600,0.000015779471179252064330
"0x425dE231AcD3bd847C53940fB3b65710CF4998E0",2.09474971958786949600,0.000015779471179252064330
"0x42bb88eA43c628b9ed8fcB55A0419d12FC48C2B0",2.09474971958786949600,0.000015779471179252064330
"0x437Aa9cbEAF9306C80F53Aada2352B65F01B5e8a",2.09474971958786949600,0.000015779471179252064330
"0x439a86EDC104E094c14404fFAA9148dc94dc3DD0",2.09474971958786949600,0.000015779471179252064330
"0x43a86580f3527EAd34A113AF693adf4C18CA64F1",2.09474971958786949600,0.000015779471179252064330
"0x444764334521a0c4261420Ab2E30B490d26A37C7",2.09474971958786949600,0.000015779471179252064330
"0x444F8D237F325419CedE66521bc13B273Fa9C0d2",2.09474971958786949600,0.000015779471179252064330
"0x4479ec29659462096DFBdda2ED6389aD680ACc46",2.09474971958786949600,0.000015779471179252064330
"0x448853e820dD0D01004Aa72C89eD6Fc2389186D2",2.09474971958786949600,0.000015779471179252064330
"0x45470c35f94F8eE24265c2ed12c54b4851672c57",2.09474971958786949600,0.000015779471179252064330
"0x4609DAcbdF653F60Bc0feba5a554D062eAa79cBA",2.09474971958786949600,0.000015779471179252064330
"0x466DBf612c66ceF9d402539cC910750D555Ff63c",2.09474971958786949600,0.000015779471179252064330
"0x46c6bCAb60fd4749eCAa31aee026a81f7b3EC93c",2.09474971958786949600,0.000015779471179252064330
"0x473BbBA8b64E0C118F90251480D7e9121c96b935",2.09474971958786949600,0.000015779471179252064330
"0x485Be3b597922f61557c9D977431992BDe41DEe5",2.09474971958786949600,0.000015779471179252064330
"0x489b5b5D83ac54A2c86c133DE7526DDBa76EAB77",2.09474971958786949600,0.000015779471179252064330
"0x48A2C204F2566c3711AcCA0aDe2d001897b60196",2.09474971958786949600,0.000015779471179252064330
"0x48a47DeB79fb205C65c8D257F60a641B248e7e05",2.09474971958786949600,0.000015779471179252064330
"0x48F3DcDEEE76F5922c4adD6fcb99CdE2c3dfC8D3",2.09474971958786949600,0.000015779471179252064330
"0x491B516a372FC78c6fc7320cA665cC8202a0d373",2.09474971958786949600,0.000015779471179252064330
"0x49eA16D5b3068C81280735e962444C7165B10A85",2.09474971958786949600,0.000015779471179252064330
"0x49fBAe62DD11cc71E0C4cc8e59098185a6E15585",2.09474971958786949600,0.000015779471179252064330
"0x4A15895FA7E66fC6D886b7302334511d011E5b27",2.09474971958786949600,0.000015779471179252064330
"0x4A2a079496aDb751d17ccA867242B91da37Ed49C",2.09474971958786949600,0.000015779471179252064330
"0x4A5d8D034E648699F75cC67092Ebef2F803Cb338",2.09474971958786949600,0.000015779471179252064330
"0x4A921f1FAAE000CCf686684408bB9220B433EaC4",2.09474971958786949600,0.000015779471179252064330
"0x4af7fc5FeAE275250B6084FDf0179171E2B97c08",2.09474971958786949600,0.000015779471179252064330
"0x4b7DC76e065F73dB260c963ee54d3aaB5467eF67",2.09474971958786949600,0.000015779471179252064330
"0x4bb750B7a3eC27125e526A9e592779d8f3456CE1",2.09474971958786949600,0.000015779471179252064330
"0x4Bbf26c102CE04BCCB0a89a5998886DfeF30bd97",2.09474971958786949600,0.000015779471179252064330
"0x4bcDA99E537561662e00CB76295B9fFa0861ADf5",2.09474971958786949600,0.000015779471179252064330
"0x4c1c824fFa7086BE3E7EF95521F6171A8c0E3077",2.09474971958786949600,0.000015779471179252064330
"0x4C46629804735be64e5183963aE5955145528621",2.09474971958786949600,0.000015779471179252064330
"0x4C55924ee61d86410B1daEBf7c8be7B4aA856461",2.09474971958786949600,0.000015779471179252064330
"0x4C90726681dbF0fb785C38d28D7CFba344EAB4de",2.09474971958786949600,0.000015779471179252064330
"0x4Cf53201f0d2E6fE5186151bB0BAdca37Df63fEd",2.09474971958786949600,0.000015779471179252064330
"0x4D373aefB6Df58e33352F7A36eD5453eef960561",2.09474971958786949600,0.000015779471179252064330
"0x4d4E150D6da343833907b481fF6AC910D0e15EcB",2.09474971958786949600,0.000015779471179252064330
"0x4E255A5EBDC122f01aE00C84c6d2FD16e5A02fd3",2.09474971958786949600,0.000015779471179252064330
"0x4e3A9949461384bef2BC09bA4F2539c4c6E4Eed4",2.09474971958786949600,0.000015779471179252064330
"0x4e60c52999B824E71001Fa023BF64E46a593A97F",2.09474971958786949600,0.000015779471179252064330
"0x4e8bC6320717256Ba97b54c7D64180e94e476CFA",2.09474971958786949600,0.000015779471179252064330
"0x4eAB8aeEC18ec552F0C37aC6D568E8DbBE337b16",2.09474971958786949600,0.000015779471179252064330
"0x4EfF0D1d3f010dBc164be684008045165F713389",2.09474971958786949600,0.000015779471179252064330
"0x4F25aC09a6F7B777c4bC88FBBc6d7621Ea0b9952",2.09474971958786949600,0.000015779471179252064330
"0x4f8F3F624711612373B41eCaAC20F8a420972000",2.09474971958786949600,0.000015779471179252064330
"0x4FB28D78FE6c4000e1A08019CeA4E1142bFc5d61",2.09474971958786949600,0.000015779471179252064330
"0x4fC21e02d3d9e998a23C98def6183cb98cE446b7",2.09474971958786949600,0.000015779471179252064330
"0x4fDf00bd207285CE35Fe28FaBDe61E5bfcADCeBa",2.09474971958786949600,0.000015779471179252064330
"0x50238F6B3725E4902E51077423eAF14618e72F99",2.09474971958786949600,0.000015779471179252064330
"0x5080Aa83b8aCb68f2495501D7c757E244D403Fc1",2.09474971958786949600,0.000015779471179252064330
"0x50b30CB35a71D9250AF22166b77491B68390B26F",2.09474971958786949600,0.000015779471179252064330
"0x50B6fCf47b67C2a5405651Db1d714ee001A818C6",2.09474971958786949600,0.000015779471179252064330
"0x50bBE6037eef744a6c06D3DA0Ddf8661c5368B7a",2.09474971958786949600,0.000015779471179252064330
"0x50E09eBc63aF252AE83115f6B630d15C12D998Ba",2.09474971958786949600,0.000015779471179252064330
"0x5103C39E6ae6771cC0a0c0b7ce02C9D4228F3745",2.09474971958786949600,0.000015779471179252064330
"0x513D2d11532297B39D06F61028718b6b506a7D6E",2.09474971958786949600,0.000015779471179252064330
"0x516Fe6650D8BadC912291de43c9766b079f3a534",2.09474971958786949600,0.000015779471179252064330
"0x51AB1d6997743A836BcFF63a9A9E0c46c4CF0164",2.09474971958786949600,0.000015779471179252064330
"0x5252Ade8683B834Bda7383d89cD5d2F36a725B9D",2.09474971958786949600,0.000015779471179252064330
"0x5269FFb0b36ebe8707cFFc00CF9d670C3A3b9BF4",2.09474971958786949600,0.000015779471179252064330
"0x52935130A18D9AA9f0aF16E4379d1BaccfA10663",2.09474971958786949600,0.000015779471179252064330
"0x52FeA929586BF068f4969FdAeAc3D5DA8E6b8A53",2.09474971958786949600,0.000015779471179252064330
"0x533EF16CCd3803dfF50f7c3E46dEE2faE80d386F",2.09474971958786949600,0.000015779471179252064330
"0x537B9614846C9aCBbafE3179621753E7B05F1929",2.09474971958786949600,0.000015779471179252064330
"0x53E92846d9626886394ff18A3E44BE42229De238",2.09474971958786949600,0.000015779471179252064330
"0x53EF63b18F8B851F674fE92cf63C00783904dD26",2.09474971958786949600,0.000015779471179252064330
"0x54852a6D9585266ADE94C46DA26417B31Eba4B11",2.09474971958786949600,0.000015779471179252064330
"0x548Be6667E92E742Dbd852662349ae74Bb39A215",2.09474971958786949600,0.000015779471179252064330
"0x54CB953413EAd5A3679dE4Ee61C45E42F64F69d6",2.09474971958786949600,0.000015779471179252064330
"0x5550F88a3dF20D4198591902037fbD62117977Aa",2.09474971958786949600,0.000015779471179252064330
"0x555439ca7E11a16997791d02AD183E9b1a4FF01E",2.09474971958786949600,0.000015779471179252064330
"0x5576dB57FfDAe73599F5B469Ac6b6313a68577C8",2.09474971958786949600,0.000015779471179252064330
"0x55c39621A07bf3a4bBD5EFC27E23030bd6470a21",2.09474971958786949600,0.000015779471179252064330
"0x566fb8DfcC01482b5e991253f3dF0DF8e88b8e1C",2.09474971958786949600,0.000015779471179252064330
"0x567302273FC395629F6d2050F89E28A3f69F3ef5",2.09474971958786949600,0.000015779471179252064330
"0x56Bc19deF19a6D49f1d2d03De4F3C2beB026249b",2.09474971958786949600,0.000015779471179252064330
"0x56bFB762D638739FF092E66ac527Fa14A57a0435",2.09474971958786949600,0.000015779471179252064330
"0x56c3352EbFD687011Af311a9032c490a795A324b",2.09474971958786949600,0.000015779471179252064330
"0x573Ddb7231ac41AaA0bafC41073926ea758a5cED",2.09474971958786949600,0.000015779471179252064330
"0x577C63ab357B5d277Fa71b61c8a7ea48A0abc582",2.09474971958786949600,0.000015779471179252064330
"0x57C2f18f1bd1eE639D160f8C34A43774681A221C",2.09474971958786949600,0.000015779471179252064330
"0x57C552651B6Dd1317fbE1d1Fe82Cc58dFA915A3d",2.09474971958786949600,0.000015779471179252064330
"0x58ae8Fa661543aD2B46Ed6F35792d606b82E34E3",2.09474971958786949600,0.000015779471179252064330
"0x58C543F4A884c18Db8A7AE9cBF698d1178A2110f",2.09474971958786949600,0.000015779471179252064330
"0x58D89bB12BDCC2856870680d27D5dB7c92184eac",2.09474971958786949600,0.000015779471179252064330
"0x59D527aeD14106ed410E64964BB45eFf234a09D3",2.09474971958786949600,0.000015779471179252064330
"0x59f6281236c8bd4a33588f1623b22Bd23Ec679F7",2.09474971958786949600,0.000015779471179252064330
"0x5A10e8C41A3f6b8731405C88F6d60F5044414012",2.09474971958786949600,0.000015779471179252064330
"0x5a6EC2323f76aaB5c3974A53e0C2149E746d21a7",2.09474971958786949600,0.000015779471179252064330
"0x5A8ad070395B31975F7edD564AEed75337e778A4",2.09474971958786949600,0.000015779471179252064330
"0x5Ab920e6c9328bcc08Fe7D2408a648cDCeD1F2c5",2.09474971958786949600,0.000015779471179252064330
"0x5Ac38bE15C3b058Fd498325b498A60314D7b4cF9",2.09474971958786949600,0.000015779471179252064330
"0x5Ad1d43D6252762C7d65a4868D367Db6BEC43599",2.09474971958786949600,0.000015779471179252064330
"0x5B0A243254857FC5dB7224D2f7ce6F89Eb80E457",2.09474971958786949600,0.000015779471179252064330
"0x5b18d9E4d97c0127db069216eDDe2CA73127F0B5",2.09474971958786949600,0.000015779471179252064330
"0x5b3F03F27FF2Ec06174f21d519df30B2a73b38a8",2.09474971958786949600,0.000015779471179252064330
"0x5CC5d7E110af316e3286C7587164dFB653E770B1",2.09474971958786949600,0.000015779471179252064330
"0x5Cd2dD9a5dF7152d9074c820dD7070316E21F346",2.09474971958786949600,0.000015779471179252064330
"0x5cda23079471815F57665f95a9217fc176eA53C1",2.09474971958786949600,0.000015779471179252064330
"0x5d0d21694b94813C1be0bB61E7a90f31AEf1Cdf5",2.09474971958786949600,0.000015779471179252064330
"0x5D1c5E74251a9442Ee3e12A4Fc2ad52B952eD17a",2.09474971958786949600,0.000015779471179252064330
"0x5d4ca1F57E81769D1219fAAA997F3B774A868c08",2.09474971958786949600,0.000015779471179252064330
"0x5d652760cEF458649b245d9f11c0A7b62752B4a8",2.09474971958786949600,0.000015779471179252064330
"0x5D6bB958cb3a91C20621aBEeB1e2934504E399AA",2.09474971958786949600,0.000015779471179252064330
"0x5d73F282b4E8EDD0afD90D30dEc3F1ad424b2597",2.09474971958786949600,0.000015779471179252064330
"0x5d8a1537F17e43272d8dD313634bfb4B9059a7aa",2.09474971958786949600,0.000015779471179252064330
"0x5d8C9023b82aE373240194f5377af0128608E85c",2.09474971958786949600,0.000015779471179252064330
"0x5DA9c5FdFB16738C3B5E04Ec8E42d4b27bC2296e",2.09474971958786949600,0.000015779471179252064330
"0x5da9eCb7a3A386a82dc18b27BCede80967C48F2a",2.09474971958786949600,0.000015779471179252064330
"0x5DB44d7cD46AA55840E1ED44Bcbaf5C4dfd5e067",2.09474971958786949600,0.000015779471179252064330
"0x5dbE96bA48e85D10cfc291A099434D5C4da95F4E",2.09474971958786949600,0.000015779471179252064330
"0x5DE28c1dA2F7F048a8f2e577BE1Fd7d80498192C",2.09474971958786949600,0.000015779471179252064330
"0x5Ea4533B5456C55953EAAbC03dFAAfd5284aF71C",2.09474971958786949600,0.000015779471179252064330
"0x5eda2B9FfD477209CEebED4e0fA8Fa5975B72e04",2.09474971958786949600,0.000015779471179252064330
"0x5F5ee26f1009e37E296e38620Af1E618665cF3A5",2.09474971958786949600,0.000015779471179252064330
"0x606Bfc0097d5eb0Ee06DC2B8155b3990cD0BcCAc",2.09474971958786949600,0.000015779471179252064330
"0x60cB7B1Ced285aa8eEf24f9609b345C5cAD3CD70",2.09474971958786949600,0.000015779471179252064330
"0x610B114eAdA564CcFBD393978ff6F0BE7623dC32",2.09474971958786949600,0.000015779471179252064330
"0x6164A59db330C2089676Cd2a0c08D1Ed3F2EFD19",2.09474971958786949600,0.000015779471179252064330
"0x616Aec79964e47923496102F3c1DAC2957e86d6f",2.09474971958786949600,0.000015779471179252064330
"0x617AB2E83559FDa088136f4F22Ae07e45c5C8757",2.09474971958786949600,0.000015779471179252064330
"0x618FF7C758BCfE00Cce6256881963badA5A09B23",2.09474971958786949600,0.000015779471179252064330
"0x61Af57be04eCf244064931575a74FD0B5cE18246",2.09474971958786949600,0.000015779471179252064330
"0x61c39ba81bFC1920Badd73e2137235D1e2496a45",2.09474971958786949600,0.000015779471179252064330
"0x61e305B027482358eCda2e7A56a150E0593e5cdA",2.09474971958786949600,0.000015779471179252064330
"0x6227DaC90018E78590c0a017aE89A6fb721e99Df",2.09474971958786949600,0.000015779471179252064330
"0x625708B3fc9251fD648D1565E819d23ba86A2e2a",2.09474971958786949600,0.000015779471179252064330
"0x6260261234B80911b56F5eF4b6b96e27afb000a3",2.09474971958786949600,0.000015779471179252064330
"0x629955c672bF2539A2f103e4F8e4695395190275",2.09474971958786949600,0.000015779471179252064330
"0x62e970F030C68a56EC5632a17F412506F907f324",2.09474971958786949600,0.000015779471179252064330
"0x630fcd8f9208672A62658517931D51242f6A0a39",2.09474971958786949600,0.000015779471179252064330
"0x6330EBc3b83Ab8b36677428C2ad492d443B86559",2.09474971958786949600,0.000015779471179252064330
"0x634AefaAB96238Ed0Df41d252eB5A4e672d28399",2.09474971958786949600,0.000015779471179252064330
"0x6457c60145a9695BDc095F7f764cbd6f350E2629",2.09474971958786949600,0.000015779471179252064330
"0x64B1506600841BD0E6DaF8CAE639B611d89e0032",2.09474971958786949600,0.000015779471179252064330
"0x6553b8259B4aC217D17f01e6d9FcC822233fC235",2.09474971958786949600,0.000015779471179252064330
"0x6562cCEBf4D6749E84a50f39f3cc8c9Ca6c07a57",2.09474971958786949600,0.000015779471179252064330
"0x662aFd5C2577005Fbf125e50fB2Ae8B5f797b468",2.09474971958786949600,0.000015779471179252064330
"0x66B0Be2D71B7Aaf40764AF1AD6b915b4BD0c8430",2.09474971958786949600,0.000015779471179252064330
"0x66E8164CcD7CB81F574ED45332619968b6C719c7",2.09474971958786949600,0.000015779471179252064330
"0x67548e04E0C59551F7A89ab96756B692f15dfEcd",2.09474971958786949600,0.000015779471179252064330
"0x67c712D304670cB86364162216F35D05Aa3d568D",2.09474971958786949600,0.000015779471179252064330
"0x67e2967Ff9fd5d48F5a96d77f8dfE9C6EA48f984",2.09474971958786949600,0.000015779471179252064330
"0x67fC77Bf804DE0DD9A82334D8915445F8f8b463e",2.09474971958786949600,0.000015779471179252064330
"0x681DEA24E9c09B50D4aCBad8c0fDb6f4f224b1cc",2.09474971958786949600,0.000015779471179252064330
"0x6825eAA57b09Dc9734f34D401A6A30F52860fb7c",2.09474971958786949600,0.000015779471179252064330
"0x682a850A822df44A4cBaa02A4905276d14ba0b40",2.09474971958786949600,0.000015779471179252064330
"0x68Ad617EAF30BA43Bc9425c3c78bDcD932f2699a",2.09474971958786949600,0.000015779471179252064330
"0x68b68e277Dba064262D6A8896F543a054cc46bf2",2.09474971958786949600,0.000015779471179252064330
"0x69695816f724c3Db827c97Fbb28374f07E5FbF50",2.09474971958786949600,0.000015779471179252064330
"0x69ed32fB8f30ef7C0714E3a18d33EC9Ef623df92",2.09474971958786949600,0.000015779471179252064330
"0x6A5CE2bFf7eE611e11cB9bf9c63814b88890b33A",2.09474971958786949600,0.000015779471179252064330
"0x6a803202f8D52Ef20849935cc734216dcF07ed4b",2.09474971958786949600,0.000015779471179252064330
"0x6AA8D76059E95aBDFe422131FBd581372B586821",2.09474971958786949600,0.000015779471179252064330
"0x6ab04e895de77Ff27ccc7c9ba938ad1d4Ae0aC31",2.09474971958786949600,0.000015779471179252064330
"0x6Ad06244E29da0879905529b6f8dcEDE429Def6d",2.09474971958786949600,0.000015779471179252064330
"0x6aE253824627D8641F0d6E68a6A08842dE830286",2.09474971958786949600,0.000015779471179252064330
"0x6B257e503f01EC38086066DC4f97B162fFFcef9c",2.09474971958786949600,0.000015779471179252064330
"0x6B86553e9173fdB8B59B57714d397a721a5ae52b",2.09474971958786949600,0.000015779471179252064330
"0x6Ba2a9E0F333dEC4B31490b10bf1eDaa495FfE18",2.09474971958786949600,0.000015779471179252064330
"0x6bD44755EA3bb6a037A6d88f329FfcAdF36e9522",2.09474971958786949600,0.000015779471179252064330
"0x6bE409157730862624F5bD4a50fD8399DA5C986a",2.09474971958786949600,0.000015779471179252064330
"0x6bEbCD7D3195774fb5aaa576292D0e09C791F7FA",2.09474971958786949600,0.000015779471179252064330
"0x6C2e2C3e2967Ca6f2537aA39259620Ea4840609A",2.09474971958786949600,0.000015779471179252064330
"0x6c4D082E158120d688a140BA6c1BEdC27eb3A0f4",2.09474971958786949600,0.000015779471179252064330
"0x6c86924C3cFDD5827F944aA15C4bD48E045898d9",2.09474971958786949600,0.000015779471179252064330
"0x6CA3F50Dd9E9D9A56C1D13116A2A3d93fDd279B9",2.09474971958786949600,0.000015779471179252064330
